

1643387448.308910760  Node Startup
1643388432.173228979 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388436.172888040 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388440.179996967 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388444.178348064 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388448.176703929 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388452.175592899 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388456.174525022 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388460.174788951 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388464.172892093 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388468.174916028 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388472.172918081 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388476.176569938 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388480.173697948 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388484.175784111 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388488.174360990 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388492.174387931 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388496.173517942 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388500.174809932 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388504.174844980 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388508.176980972 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388512.174211978 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
